Date,Open,High,Low,Close,Adj Close,Volume,
11/3/2021,15813.58398,15879.23438,15296.05957,15742.51172,15742.51172,36124731509,
11/4/2021,15735.45117,15780.82227,15199.91602,15363.05762,15363.05762,32615846901,
11/5/2021,15365.01953,15635.36719,15211.15234,15281.41895,15281.41895,30605102446,
11/6/2021,15267.21875,15397.6709,15040.94531,15381.87012,15381.87012,29094934221,
11/7/2021,15388.73047,15831.74707,15358.12207,15831.74707,15831.74707,24726754302,
11/8/2021,15836.0166,16918.43555,15836.0166,16891.70703,16891.70703,41125608330,
11/9/2021,16887.43359,17132.58398,16595.51563,16742.95703,16742.95703,42357991721,
11/10/2021,16738.33398,17197.40625,15802.02832,16248.80762,16248.80762,48730828378,
11/11/2021,16244.72266,16394.75391,16045.12207,16237.49023,16237.49023,35880633236,
11/12/2021,16215.99512,16365.2041,15583.47852,16038.98535,16038.98535,36084893887,
11/13/2021,16039.53027,16228.91895,15825.93359,16117.38184,16117.38184,30474228777,
11/14/2021,16113.84277,16373.79492,15911.95215,16366.70996,16366.70996,25122092191,
11/15/2021,16380.32227,16570.39258,15887.03613,15889.46777,15889.46777,30558763548,
11/16/2021,15930.29883,15930.29883,14754.08398,15040.31152,15040.31152,46844335592,
11/17/2021,15034.90527,15205.90234,14628.85254,15092.00293,15092.00293,39178392930,
11/18/2021,15090.03418,15237.125,14137.69824,14235.53418,14235.53418,41388338699,
11/19/2021,14224.03223,14587.77832,13926.29492,14529.89453,14529.89453,38702407772,
11/20/2021,14528.77051,14964.96973,14367.43164,14924.29883,14924.29883,30624264863,
11/21/2021,14932.62695,15001.10645,14654.73242,14682.61914,14682.61914,26123447605,
11/22/2021,14676.71191,14816.58984,13919.95996,14072.32227,14072.32227,35036121783,
11/23/2021,14076.13867,14468.87891,13908.19043,14392.26855,14392.26855,37485803899,
11/24/2021,14391.46289,14450.7666,13991.05566,14070.10645,14070.10645,36635566789,
11/25/2021,14291.35449,14841.99219,14286.6709,14318.66992,14318.66992,34284016248,
11/26/2021,14740.07129,14795.87012,13392.44141,13392.44141,13392.44141,41810748221,
11/27/2021,13434.10742,13832.31445,13417.08887,13703.76953,13703.76953,30560857714,
11/28/2021,13703.25586,14348.46094,13394.18359,14312.11426,14312.11426,28116886357,
11/29/2021,14322.97656,14718.21973,14198.13184,14451.6416,14451.6416,32370840356,
11/30/2021,14457.52832,14778.35059,14014.32031,14251.35645,14251.35645,36708594618,
12/1/2021,14226.99121,14760.4209,14138.27051,14307.45703,14307.45703,36858195307,
12/2/2021,14304.34277,14337.30859,13973.7832,14119.4541,14119.4541,32379968686,
12/3/2021,14127.29102,14370.54199,13124.14648,13399.56152,13399.56152,39789134215,
12/4/2021,13431.96973,13476.16992,10718.6543,12300.17578,12300.17578,61385677469,
12/5/2021,12300.37988,12442.03711,11964.37402,12342.21191,12342.21191,37198201161,
12/6/2021,12353.37012,12732.37988,11820.25879,12645.65625,12645.65625,37707308001,
12/7/2021,12645.45703,12983.69531,12543.95215,12675.02148,12675.02148,33676814852,
12/8/2021,12666.91211,12792.84375,12191.49707,12626.19922,12626.19922,28479699446,
12/9/2021,12612.52051,12699.29102,11839.58789,11918.03027,11918.03027,29603577251,
12/10/2021,11910.53613,12503.81348,11755.9248,11810.82617,11810.82617,30966005122,
12/11/2021,11816.1582,12364.55273,11735.58691,12340.62695,12340.62695,25775869261,
12/12/2021,12338.71387,12681.2168,12181.46289,12524.58398,12524.58398,21939223599,
12/13/2021,12528.68555,12551.25,11473.71191,11684.37012,11684.37012,32166727776,
12/14/2021,11677.45605,12107.84961,11606.12402,11653.1582,11653.1582,34638619079,
12/15/2021,12094.93848,12368.48926,11667.99121,12224.18066,12224.18066,36541828520,
12/16/2021,12225.11621,12356.39355,11882.46973,11916.35645,11916.35645,27268150947,
12/17/2021,11913.43262,12001.22363,11404.55371,11550.53613,11550.53613,32902725329,
12/18/2021,11554.81348,11828.45703,11399.61035,11712.19434,11712.19434,26098292690,
12/19/2021,11713.4668,12022.41602,11625.73828,11676.75391,11676.75391,25154053861,
12/20/2021,11676.76563,11850.42969,11394.95215,11720.06934,11720.06934,30961902129,
12/21/2021,11721.51953,12325.22949,11674.69336,12234.15332,12234.15332,27055803928,
12/22/2021,12234.27441,12386.19922,12112.73535,12157.12793,12157.12793,24447979559,
12/23/2021,12156.58594,12833.08496,12016.45898,12696.13477,12696.13477,28223878108,
12/24/2021,12701.5127,12953.50684,12628.62402,12705.54883,12705.54883,24367912228,
12/25/2021,12713.72949,12794.14941,12559.17676,12607.46484,12607.46484,19030650914,
12/26/2021,12607.17285,12799.09473,12405.77637,12702.37891,12702.37891,20964372926,
12/27/2021,12700.65234,12989.08203,12624.86719,12660.10449,12660.10449,24324345758,
12/28/2021,12669.96484,12669.96484,11853.55273,11897.21387,11897.21387,33430376883,
12/29/2021,11905.96777,12029.93555,11550.37402,11611.17773,11611.17773,30049226299,
12/30/2021,11622.65137,11969.99121,11515.07813,11794.53125,11794.53125,26686491018,
12/31/2021,11792.34277,12118.13184,11454.98828,11576.61133,11576.61133,36974172400,
1/1/2022,11577.93652,11956.82813,11572.12109,11921.70313,11921.70313,24582667004,
1/2/2022,11920.23145,11970.35156,11714.23438,11836.30469,11836.30469,27951569547,
1/3/2022,11835.88574,11877.68164,11458.99121,11614.5293,11614.5293,33071628362,
1/4/2022,11614.71289,11851.63672,11438.11621,11474.39355,11474.39355,42494677905,
1/5/2022,11474.83984,11732.26172,10699.55566,10892.25098,10892.25098,36851084859,
1/6/2022,10891.37793,10937.17969,10661.38477,10790.23242,10790.23242,30208048289,
1/7/2022,10788.39258,10788.39258,10269.36133,10389.47559,10389.47559,84196607520,
1/8/2022,10390.36621,10557.23535,10168.06934,10433.48535,10433.48535,28066355845,
1/9/2022,10433.68164,10665.9873,10334.54004,10477.90039,10477.90039,21294384372,
1/10/2022,10477.55762,10549.87109,9949.142578,10455.31543,10455.31543,32104232331,
1/11/2022,10454.87695,10750.28906,10351.93848,10683.96387,10683.96387,26327648900,
1/12/2022,10685.54492,11033.8418,10632.24707,10987.27539,10987.27539,33499938689,
1/13/2022,10986.68555,11069.60547,10611.76074,10647.89258,10647.89258,47691135082,
1/14/2022,10649.71777,10836.67188,10495.6543,10774.9248,10774.9248,23577403399,
1/15/2022,10775.47461,10931.16797,10667.25879,10794.34961,10794.34961,18371348298,
1/16/2022,10793.00977,10859.20215,10672.75586,10778.46973,10778.46973,17902097845,
1/17/2022,10779.53027,10794.84766,10420.08008,10562.6377,10562.6377,21690904261,
1/18/2022,10562.51855,10633.60059,10348.05371,10593.9082,10593.9082,22417209227,
1/19/2022,10593.50977,10619.57617,10310.72852,10436.08203,10436.08203,23091543258,
1/20/2022,10436.00684,10853.25586,10168.20605,10170.10449,10170.10449,20382033940,
1/21/2022,10174.90137,10265.13184,8947.856445,9114.329102,9114.329102,43011992031,
1/22/2022,9117.897461,9172.203125,8587.3125,8757.5625,8757.5625,39714385405,
1/23/2022,8761.839844,9108.328125,8696.242188,9069.201172,9069.201172,26017975951,
1/24/2022,9068.933594,9311.879883,8296.014648,9163.582031,9163.582031,41856658597,
1/25/2022,9163.701172,9361.142578,8944.857422,9238.500977,9238.500977,26428189594,
1/26/2022,9237.628906,9706.352539,9093.726563,9213.030273,9213.030273,31324598034,
1/27/2022,9210.469727,9287.081055,8907.320313,9284.558594,9284.558594,25041426629,
1/28/2022,9282.111328,9488.219727,9052.777344,9446.083008,9446.083008,22238830523,
1/29/2022,9445.178711,9644.06543,9351.618164,9534.544922,9534.544922,17194183075,
1/30/2022,9537.979492,9566.584961,9359.427734,9479.400391,9479.400391,14643548444,
1/31/2022,9480.070313,9661.81543,9183.393555,9620.78125,9620.78125,20734730465,
2/1/2022,9620.441406,9778.783203,9528.416016,9685.818359,9685.818359,20288500328,
2/2/2022,9685.928711,9708.654297,9208.182617,9238.246094,9238.246094,19155189416,
2/3/2022,9236.201172,9288.650391,9093.884766,9288.650391,9288.650391,18591534769,
2/4/2022,9287.316406,10381.94629,9273.407227,10375.21875,10375.21875,29412210792,
2/5/2022,10375.37012,10461.79102,10259.52441,10360.29102,10360.29102,19652846215,
2/6/2022,10360.28027,10625.19629,10311.22656,10603.1084,10603.1084,16142097334,
2/7/2022,10601.69531,11100.46582,10437.03906,10960.07129,10960.07129,28641855926,
2/8/2022,10963.66309,11323.4668,10701.95898,11029.61133,11029.61133,33079398868,
2/9/2022,11024.17578,11181.9502,10808.24219,11084.69922,11084.69922,23245887300,
2/10/2022,11086.9502,11415.29297,10850.70215,10891.27832,10891.27832,32142048537,
2/11/2022,10892.78223,10952.70801,10528.63477,10601.98438,10601.98438,26954925781,
2/12/2022,10603.0752,10748.1377,10463.14355,10561.11719,10561.11719,18152390304,
2/13/2022,10559.1416,10673.26367,10487.73535,10549.37891,10549.37891,14741589015,
2/14/2022,10539.34961,10693.94434,10420.48926,10646.72949,10646.72949,20827783012,
2/15/2022,10646.61621,11166.80469,10622.75879,11143.80078,11143.80078,22721659051,
2/16/2022,11144.56934,11144.56934,10864.17285,10990.46484,10990.46484,19792547657,
2/17/2022,10984.26758,11033.24316,10062.34277,10134.50293,10134.50293,26246662813,
2/18/2022,10138.0332,10232.28809,9909.404297,10007.74414,10007.74414,23310007704,
2/19/2022,10006.50586,10104.71973,9928.264648,10030.53906,10030.53906,13736557863,
2/20/2022,10029.52539,10029.97266,9528.203125,9607.844727,9607.844727,18340576452,
2/21/2022,9605.802734,9848.609375,9237.619141,9268.820313,9268.820313,29280402798,
2/22/2022,9267.192383,9589.963867,9122.233398,9571.506836,9571.506836,25493150450,
2/23/2022,9571.320313,9780.598633,9300.454102,9324.142578,9324.142578,21849073843,
2/24/2022,9319.641602,9742.209961,8614.804688,9583.152344,9583.152344,46383802093,
2/25/2022,9583.436523,9907.581055,9527.835938,9803.554688,9803.554688,26545599159,
2/26/2022,9803.270508,10001.33691,9675.633789,9776.287109,9776.287109,17467554129,
2/27/2022,9774.674805,9944.735352,9317.244141,9427.446289,9427.446289,23450127612,
2/28/2022,9426.5,10940.11426,9379.553711,10798.30859,10798.30859,35690014104,
3/1/2022,10798.62598,11198.40039,10738.14648,11088.65918,11088.65918,32479047645,
3/2/2022,11089.4043,11269.39453,10858.21289,10981.0293,10981.0293,29183112630,
3/3/2022,10981.29883,11005.39453,10478.6875,10612.94727,10612.94727,24967782593,
3/4/2022,10614.53516,10619.90332,9701.461914,9784.401367,9784.401367,28516271427,
3/5/2022,9787.112305,9891.583984,9694.258789,9850.146484,9850.146484,16975917450,
3/6/2022,9851.049805,9910.043945,9552.912109,9604.996094,9604.996094,19745229902,
3/7/2022,9607.326172,9857.556641,9315.050781,9515.509766,9515.509766,28546143503,
3/8/2022,9514.975586,9826.110352,9489.34668,9684.317383,9684.317383,25776583476,
3/9/2022,9685.704102,10616.41797,9676.523438,10495.73145,10495.73145,32284121034,
3/10/2022,10493.51758,10501.18164,9708.235352,9859.365234,9859.365234,31078064711,
3/11/2022,9859.992188,10020.41992,9586.858398,9698.743164,9698.743164,26364890465,
3/12/2022,9698.616211,9827.149414,9693.133789,9726.00293,9726.00293,14616450657,
3/13/2022,9721.181641,9802.337891,9432.036133,9462.416016,9462.416016,17300745310,
3/14/2022,9461.579102,9935.625,9420.183594,9916.688477,9916.688477,24322159070,
3/15/2022,9916.0625,9948.657227,9577.552734,9834.696289,9834.696289,23934000868,
3/16/2022,9833.892578,10366.36328,9755.586914,10285.98242,10285.98242,39616916192,
3/17/2022,10285.21094,10321.88379,10165.71777,10237.84473,10237.84473,22009601093,
3/18/2022,10236.20996,10548.93652,10075.59961,10450.28906,10450.28906,34421564942,
3/19/2022,10448.66211,10579.13867,10400.66699,10547.66309,10547.66309,19664853187,
3/20/2022,10547.85156,10560.29102,10251.18945,10311.95605,10311.95605,20127946682,
3/21/2022,10311.5332,10363.60254,10167.01074,10269.49902,10269.49902,24615543271,
3/22/2022,10268.52637,10781.17676,10237.07031,10589.70215,10589.70215,32004652376,
3/23/2022,10591.09473,10723.37695,10469.37695,10723.23926,10723.23926,25242943069,
3/24/2022,10721.66309,11032.96387,10681.54102,10990.2334,10990.2334,31042992291,
3/25/2022,10991.13672,11249.87305,10926.57129,11087.18262,11087.18262,30574413034,
3/26/2022,11087.46484,11183.99902,11041.56836,11125.20703,11125.20703,16950455995,
3/27/2022,11126.33887,11706.88672,11109.32324,11705.12305,11705.12305,28160889722,
3/28/2022,11705.46289,12021.70898,11672.55078,11782.00098,11782.00098,36362175703,
3/29/2022,11775.10938,12005.57227,11775.10938,11866.43262,11866.43262,31397059069,
3/30/2022,11864.22461,11913.78711,11686.55273,11765.66602,11765.66602,29333883962,
3/31/2022,11765.53711,11878.00684,11347.63477,11384.66895,11384.66895,33327427106,
4/1/2022,11388.54102,11654.06055,11100.78516,11570.41113,11570.41113,38162644287,
4/2/2022,11571.375,11757.07031,11445.62793,11467.2373,11467.2373,29336594194,
4/3/2022,11464.78223,11828.36914,11408.52637,11613.3916,11613.3916,25414397610,
4/4/2022,11611.31836,11697.77246,11308.9541,11655.66895,11655.66895,32499785455,
4/5/2022,11656.12695,11776.53516,11386.20215,11388.99805,11388.99805,29640604055,
4/6/2022,11386.08887,11386.08887,10798.48828,10801.68457,10801.68457,39393395788,
4/7/2022,10801.875,10965.1748,10724.97656,10875.96191,10875.96191,26101973106,
4/8/2022,10876.28418,10975.75488,10545.82227,10571.91602,10571.91602,27215995394,
4/9/2022,10570.51953,10696.7041,10545.81348,10695.53418,10695.53418,16050772496,
4/10/2022,10695.27246,10844.09473,10505.30176,10551.91797,10551.91797,17654475582,
4/11/2022,10550.25977,10606.14746,9843.264648,9880.475586,9880.475586,33949912166,
4/12/2022,9883.428711,10154.39648,9847.082031,10031.7959,10031.7959,30991500854,
4/13/2022,10030.89258,10357.51367,9928.186523,10291.68262,10291.68262,27691105228,
4/14/2022,10290.05469,10362.87012,9923.936523,9983.878906,9983.878906,24342001973,
4/15/2022,9984.850586,10154.43066,9966.708008,10138.36621,10138.36621,21756855753,
4/16/2022,10138.0791,10158.41992,10019.60645,10106.12109,10106.12109,16833150693,
4/17/2022,10104.44434,10142.68164,9905.223633,9929.238281,9929.238281,19087633042,
4/18/2022,9930.300781,10246.58008,9674.047852,10206.55371,10206.55371,33705182072,
4/19/2022,10207.04395,10418.24023,10154.6582,10375.6875,10375.6875,25303206547,
4/20/2022,10375.43652,10531.5752,10240.27441,10343.59473,10343.59473,27819532341,
4/21/2022,10342.87891,10723.39551,10015.95703,10131.84082,10131.84082,35372786395,
4/22/2022,10131.46582,10194.43945,9828.854492,9935.080078,9935.080078,28011716745,
4/23/2022,9934.680664,9983.964844,9838.050781,9871.682617,9871.682617,16138021249,
4/24/2022,9869.59375,9961.481445,9808.384766,9867.323242,9867.323242,17964398167,
4/25/2022,9868.151367,10122.93848,9584.594727,10114.57715,10114.57715,35445730570,
4/26/2022,10112.10547,10178.47266,9471.246094,9529.365234,9529.365234,34569088416,
4/27/2022,9530.075195,9849.479492,9499.328125,9810.280273,9810.280273,30981015184,
4/28/2022,9810.357422,10067.36621,9735.355469,9943.457031,9943.457031,33903704907,
4/29/2022,9942.154297,9971.817383,9558.883789,9652.456055,9652.456055,30882994649,
4/30/2022,9651.464844,9692.802734,9424.485352,9428.71875,9428.71875,23895713731,
5/1/2022,9428.316406,9656.964844,9396.447266,9617.273438,9617.273438,27002760110,
5/2/2022,9618.046875,9768.743164,9539.140625,9632.332031,9632.332031,32922642426,
5/3/2022,9632.027344,9657.499023,9396.405273,9437.613281,9437.613281,27326943244,
5/4/2022,9437.00293,9975.737305,9433.014648,9924.592773,9924.592773,36754404490,
5/5/2022,9923.936523,9947.320313,8964.128906,9143.785156,9143.785156,43106256317,
5/6/2022,9143.295898,9156.089844,8870.533203,9010.230469,9010.230469,37795577489,
5/7/2022,9010.625977,9032.481445,8735.206055,8875.488281,8875.488281,24375896406,
5/8/2022,8875.735352,8875.735352,8469.741211,8514.816406,8514.816406,36763041910,
5/9/2022,8515.003906,8555.518555,7574.238281,7574.238281,7574.238281,63355494961,
5/10/2022,7568.413574,8149.077148,7486.200684,7755.726563,7755.726563,59811038817,
5/11/2022,7754.045898,8003.350586,7042.603516,7234.088867,7234.088867,70388855818,
5/12/2022,7234.183594,7508.109863,6587.622559,7261.937988,7261.937988,66989173272,
5/13/2022,7257.727539,7731.200684,7195.58252,7320.775879,7320.775879,42841124537,
5/14/2022,7321.410645,7548.200684,7175.727539,7525.316406,7525.316406,28579868620,
5/15/2022,7524.646484,7827.047852,7381.935059,7826.27832,7826.27832,25835372065,
5/16/2022,7826.09375,7826.335449,7312.971191,7465.729492,7465.729492,32613897286,
5/17/2022,7465.602051,7673.622559,7392.575684,7606.464355,7606.464355,29101473475,
5/18/2022,7606.119629,7654.679199,7180.067871,7180.067871,7180.067871,31285268319,
5/19/2022,7180.089844,7607.687988,7177.23877,7578.583496,7578.583496,33773447707,
5/20/2022,7577.779785,7666.244141,7198.401367,7300.185059,7300.185059,30749382605,
5/21/2022,7299.964844,7397.217285,7256.848633,7358.056641,7358.056641,17274840442,
5/22/2022,7358.118164,7606.465332,7318.795898,7580.930664,7580.930664,21631532270,
5/23/2022,7577.349121,7647.646484,7243.890137,7274.727539,7274.727539,31483454557,
5/24/2022,7275.28125,7443.588867,7196.647461,7413.896484,7413.896484,26616506245,
5/25/2022,7413.283691,7539.446289,7346.237305,7390.590332,7390.590332,27525063551,
5/26/2022,7391.194336,7458.540039,7065.476563,7316.806152,7316.806152,36774325352,
5/27/2022,7312.785156,7336.73584,7081.65332,7156.893555,7156.893555,36582005748,
5/28/2022,7155.65625,7203.725098,7138.641602,7203.725098,7203.725098,35519577634,
5/29/2022,7254.966797,7374.502441,7210.276855,7361.489258,7361.489258,18093886409,
5/30/2022,7360.841309,7987.407715,7325.893066,7931.597656,7931.597656,39277993274,
5/31/2022,7930.966309,8062.46582,7821.538574,7948.077637,7948.077637,33538210634,
6/1/2022,7948.138672,7989.321289,7375.396973,7449.77002,7449.77002,41135817341,
6/2/2022,7448.722656,7651.183594,7413.17627,7616.87207,7616.87207,29083562061,
6/3/2022,7616.95166,7658.258789,7343.922363,7426.097656,7426.097656,26175547452,
6/4/2022,7426.534668,7482.641113,7375.001465,7458.228516,7458.228516,16588370958,
6/5/2022,7458.779297,7529.436035,7393.612305,7476.665527,7476.665527,17264085441,
6/6/2022,7477.570801,7923.322754,7473.546875,7842.667969,7842.667969,31947336829,
6/7/2022,7842.935547,7872.420898,7327.920898,7788.869629,7788.869629,40770974039,
6/8/2022,7787.870117,7813.422852,7486.101074,7553.588867,7553.588867,30242059107,
6/9/2022,7553.819824,7652.327637,7505.066406,7527.999512,7527.999512,21692004719,
6/10/2022,7527.58252,7561.452148,7244.536621,7270.951172,7270.951172,29867476527,
6/11/2022,7271.166504,7350.479004,7059.053223,7090.202637,7090.202637,27246574439,
6/12/2022,7093.378418,7125.671387,6690.662109,6690.662109,6690.662109,34163220274,
6/13/2022,6684.394531,6698.897461,5535.314453,5621.847168,5621.847168,68204556440,
6/14/2022,5621.996582,5754.737793,5237.70459,5551.698242,5551.698242,50913575242,
6/15/2022,5549.182617,5660.667969,5044.594238,5643.209961,5643.209961,54912007015,
6/16/2022,5644.076172,5717.230469,5066.306641,5095.412598,5095.412598,31183975654,
6/17/2022,5096.429688,5310.828125,5081.629883,5117.870605,5117.870605,27132421514,
6/18/2022,5118.356445,5184.010254,4427.155762,4754.410645,4754.410645,42009436760,
6/19/2022,4752.725586,5170.955566,4516.788086,5138.317871,5138.317871,35329942625,
6/20/2022,5138.342773,5228.330566,4922.29248,5149.884277,5149.884277,30818458597,
6/21/2022,5148.57373,5405.157227,5103.765625,5177.649414,5177.649414,28970212744,
6/22/2022,5179.853516,5208.9375,4962.019531,4996.757324,4996.757324,28574793478,
6/23/2022,4996.651855,5283.94043,4987.529297,5271.469238,5271.469238,26188097173,
6/24/2022,5271.162109,5368.229492,5194.37793,5307.914063,5307.914063,24957784918,
6/25/2022,5308.402344,5380.228516,5241.146484,5375.584473,5375.584473,18372538715,
6/26/2022,5374.123535,5445.931152,5254.067383,5256.82373,5256.82373,18027170497,
6/27/2022,5257.05957,5369.522461,5155.049805,5183.869629,5183.869629,20965695707,
6/28/2022,5182.88623,5291.105957,5057.203125,5070.158691,5070.158691,21381535161,
6/29/2022,5070.29248,5091.039063,4984.447754,5026.005859,5026.005859,23552740328,
6/30/2022,5027.078125,5035.290039,4682.414063,4946.181641,4946.181641,26267239923,
7/1/2022,4955.117676,5158.167969,4768.427246,4817.341797,4817.341797,30767551159,
7/2/2022,4818.708984,4842.937012,4756.770508,4810.563965,4810.563965,18100418740,
7/3/2022,4810.523926,4889.567383,4741.737793,4824.269043,4824.269043,16390821947,
7/4/2022,4824.328613,5064.687012,4765.766602,5057.81543,5057.81543,21594638208,
7/5/2022,5056.338379,5158.866699,4835.308105,5047.528809,5047.528809,26715546990,
7/6/2022,5048.654785,5148.882324,4955.87793,5137.061523,5137.061523,24598943708,
7/7/2022,5136.953613,5442.954102,5074.025879,5409.396973,5409.396973,25814972520,
7/8/2022,5409.288574,5578.735352,5314.363281,5432.779297,5432.779297,49899834488,
7/9/2022,5429.207031,5469.284668,5361.489258,5398.051758,5398.051758,29641127858,
7/10/2022,5397.77002,5397.77002,5181.780762,5215.112305,5215.112305,28688807249,
7/11/2022,5214.088379,5214.088379,4981.134766,4992.63916,4992.63916,24150249025,
7/12/2022,4992.618652,5010.861328,4827.132813,4830.978516,4830.978516,25810220018,
7/13/2022,4831.493164,5055.763184,4749.988281,5053.018555,5053.018555,33042430345,
7/14/2022,5052.866699,5197.473633,4922.314453,5142.47998,5142.47998,31158743333,
7/15/2022,5143.289063,5284.561035,5099.25,5209.082031,5209.082031,25905575359,
7/16/2022,5208.525879,5378.601074,5129.724609,5297.579102,5297.579102,24302954056,
7/17/2022,5298.760254,5400.160156,5194.544922,5194.835938,5194.835938,22927802083,
7/18/2022,5195.478027,5658.258301,5195.478027,5621.422363,5621.422363,39974475562,
7/19/2022,5616.962402,5916.740723,5420.851563,5847.358398,5847.358398,48765202697,
7/20/2022,5848.297852,6049.20459,5752.487305,5807.933105,5807.933105,42932549127,
7/21/2022,5808.300293,5847.080566,5607.787109,5791.157227,5791.157227,33631012204,
7/22/2022,5790.937988,5917.981934,5650.854004,5678.744629,5678.744629,31421555646,
7/23/2022,5676.746094,5744.302734,5500.727539,5616.369629,5616.369629,24021799169,
7/24/2022,5616.377441,5743.500488,5576.709961,5652.291016,5652.291016,23565495303,
7/25/2022,5651.789063,5662.280273,5340.410645,5340.425293,5340.425293,35574561406,
7/26/2022,5340.280273,5340.280273,5194.204102,5309.938477,5309.938477,28624673855,
7/27/2022,5311.04248,5746.632324,5267.70166,5732.637207,5732.637207,31758955233,
7/28/2022,5733.410156,6027.617676,5680.566406,5960.97168,5960.97168,40212386158,
7/29/2022,5961.303223,6073.696777,5870.293457,5951.158203,5951.158203,35887249746,
7/30/2022,5949.20459,6143.14502,5895.126953,5914.051758,5914.051758,28148218301,
7/31/2022,5913.017578,6030.410645,5818.925781,5834.224121,5834.224121,23553591896,
8/1/2022,5834.179688,5866.196777,5722.699219,5828.549805,5828.549805,25849159141,
8/2/2022,5827.108398,5853.760254,5677.520996,5744.529297,5744.529297,28389250717,
8/3/2022,5745.325684,5894.662598,5686.958984,5711.626953,5711.626953,26288169966,
8/4/2022,5712.053711,5799.502441,5621.425293,5657.739258,5657.739258,25120229769,
8/5/2022,5656.708496,5855.707031,5653.044434,5822.328613,5822.328613,28881249043,
8/6/2022,5822.855957,5831.640625,5740.319824,5740.319824,5740.319824,15978259885,
8/7/2022,5740.876465,5839.752441,5723.63916,5793.972656,5793.972656,15886817043,
8/8/2022,5794.881836,6050.922363,5794.136719,5952.371582,5952.371582,28575544847,
8/9/2022,5952.871094,5974.653809,5745.5,5791.07959,5791.07959,23555719219,
8/10/2022,5790.724609,6031.853516,5692.879883,5986.910645,5986.910645,32837431722,
8/11/2022,5987.086426,6205.657227,5975.249023,5989.382324,5989.382324,37127036580,
8/12/2022,5989.300781,6103.141602,5914.316406,6100.70459,6100.70459,27265804688,
8/13/2022,6100.546875,6215.012695,6086.528809,6106.01709,6106.01709,22987346289,
8/14/2022,6107.26416,6243.728516,6051.564941,6079.833496,6079.833496,22994133555,
8/15/2022,6079.579102,6283.897461,5959.943848,6034.243164,6034.243164,35123501685,
8/16/2022,6031.53418,6057.104004,5933.375,5970.822754,5970.822754,27753685646,
8/17/2022,5970.329102,6101.764648,5810.838379,5833.999512,5833.999512,30931623076,
8/18/2022,5835.259766,5890.958008,5794.400391,5803.18457,5803.18457,23747613147,
8/19/2022,5803.328125,5803.328125,5217.211914,5219.388184,5219.388184,40509610260,
8/20/2022,5218.210449,5337.70166,5214.182617,5291.515137,5291.515137,27595671000,
8/21/2022,5290.098145,5417.211426,5275.799316,5383.530273,5383.530273,23102307723,
8/22/2022,5382.865723,5382.865723,5234.795898,5349.727051,5349.727051,31666498758,
8/23/2022,5350.26123,5411.550781,5238.784668,5382.021973,5382.021973,31878280659,
8/24/2022,5381.61377,5445.769043,5298.751465,5348.754883,5348.754883,31962253368,
8/25/2022,5348.864746,5447.40918,5340.610352,5400.226074,5400.226074,31028679593,
8/26/2022,5399.021484,5451.227051,5049.870605,5065.004883,5065.004883,42326789564,
8/27/2022,5065.620117,5085.193848,4972.630859,5010.43457,5010.43457,30116729776,
8/28/2022,5010.258789,5034.763672,4904.203613,4904.203613,4904.203613,24366810591,
8/29/2022,4903.788574,5089.365723,4900.196289,5074.498535,5074.498535,32637854078,
8/30/2022,5074.652832,5135.661133,4904.410156,4949.202148,4949.202148,34483360283,
8/31/2022,4949.895508,5105.247559,4949.895508,5012.440918,5012.440918,33225232872,
9/1/2022,5012.624512,5049.597656,4913.492188,5031.785156,5031.785156,30182031010,
9/2/2022,5031.518066,5100.39209,4953.691406,4992.442871,4992.442871,29123998928,
9/3/2022,4992.429688,5009.252441,4924.588867,4958.021973,4958.021973,23613051457,
9/4/2022,4958.117676,4999.922363,4909.204102,4996.678223,4996.678223,25245861652,
9/5/2022,4997.197266,5007.790039,4918.261719,4953.092773,4953.092773,28813460025,
9/6/2022,4954.431152,5038.817383,4700.042969,4709.416992,4709.416992,43403978910,
9/7/2022,4709.420898,4856.792969,4661.116699,4822.581055,4822.581055,35239757134,
9/8/2022,4822.485352,4854.337891,4769.178711,4832.458496,4832.458496,32194477850,
9/9/2022,4832.035156,5359.852539,4827.740723,5345.288086,5345.288086,48469528171,
9/10/2022,5344.228027,5440.068848,5292.180664,5420.134766,5420.134766,36913738894,
9/11/2022,5419.635742,5442.638184,5351.736328,5442.313965,5442.313965,34493951963,
9/12/2022,5442.537109,5609.79541,5400.974121,5592.612305,5592.612305,50212088965,
9/13/2022,5592.870117,5668.455078,5015.66748,5074.176758,5074.176758,51091116622,
9/14/2022,5046.138672,5116.800293,4948.349121,5060.272461,5060.272461,37872380889,
9/15/2022,5060.572266,5079.541504,4909.183594,4925.302734,4925.302734,36389011503,
9/16/2022,4926.001465,4967.657227,4850.019043,4943.145996,4943.145996,30123362273,
9/17/2022,4944.258301,5040.632813,4944.258301,5031.894043,5031.894043,24957448100,
9/18/2022,5031.808594,5031.808594,4846.873047,4854.876465,4854.876465,31254779144,
9/19/2022,4854.643066,4909.870117,4597.57959,4886.032227,4886.032227,40177002624,
9/20/2022,4886.397949,4900.614258,4703.36377,4722.697266,4722.697266,36791346508,
9/21/2022,4722.820801,4918.657715,4572.578613,4636.850098,4636.850098,46363793975,
9/22/2022,4633.662598,4864.227539,4603.897949,4853.387695,4853.387695,41135767926,
9/23/2022,4853.100098,4866.167969,4654.388184,4824.409668,4824.409668,38896078052,
